,Ligand,Concentration,Animal,Cell,Predicted
27,hNeo4,-12.024663545150501,Human,Monocyte,0.0006061499991080923
28,hNeo4,-12.002514046822743,Human,Monocyte,0.000637781458001085
29,hNeo4,-11.980364548494983,Human,Monocyte,0.0006710589258802363
30,hNeo4,-11.958215050167224,Human,Monocyte,0.0007060675580641886
31,hNeo4,-11.936065551839466,Human,Monocyte,0.0007428968620149211
32,hNeo4,-11.913916053511706,Human,Monocyte,0.0007816409140562811
33,hNeo4,-11.891766555183946,Human,Monocyte,0.0008223985862692629
34,hNeo4,-11.869617056856187,Human,Monocyte,0.0008652737839747179
35,hNeo4,-11.847467558528429,Human,Monocyte,0.0009103756942230802
36,hNeo4,-11.825318060200669,Human,Monocyte,0.0009578190457187819
37,hNeo4,-11.80316856187291,Human,Monocyte,0.0010077243806141973
38,hNeo4,-11.78101906354515,Human,Monocyte,0.0010602183386139656
39,hNeo4,-11.758869565217392,Human,Monocyte,0.0011154339538350148
40,hNeo4,-11.736720066889632,Human,Monocyte,0.0011735109648708826
41,hNeo4,-11.714570568561873,Human,Monocyte,0.0012345961385098027
42,hNeo4,-11.692421070234113,Human,Monocyte,0.001298843607555402
43,hNeo4,-11.670271571906355,Human,Monocyte,0.0013664152231950926
44,hNeo4,-11.648122073578595,Human,Monocyte,0.0014374809223554053
45,hNeo4,-11.625972575250836,Human,Monocyte,0.0015122191104737493
46,hNeo4,-11.603823076923078,Human,Monocyte,0.0015908170601034311
47,hNeo4,-11.581673578595318,Human,Monocyte,0.001673471325751383
48,hNeo4,-11.559524080267558,Human,Monocyte,0.0017603881753265652
49,hNeo4,-11.5373745819398,Human,Monocyte,0.0018517840385501385
50,hNeo4,-11.515225083612041,Human,Monocyte,0.001947885972645888
51,hNeo4,-11.49307558528428,Human,Monocyte,0.002048932145590292
52,hNeo4,-11.470926086956522,Human,Monocyte,0.0021551723371555057
53,hNeo4,-11.448776588628762,Human,Monocyte,0.002266868457924421
54,hNeo4,-11.426627090301004,Human,Monocyte,0.0023842950863936594
55,hNeo4,-11.404477591973244,Human,Monocyte,0.002507740024208099
56,hNeo4,-11.382328093645485,Human,Monocyte,0.0026375048694864565
57,hNeo4,-11.360178595317725,Human,Monocyte,0.002773905608102719
58,hNeo4,-11.338029096989967,Human,Monocyte,0.002917273222679242
59,hNeo4,-11.315879598662207,Human,Monocyte,0.0030679543189254905
60,hNeo4,-11.293730100334448,Human,Monocyte,0.003226311768817548
61,hNeo4,-11.271580602006688,Human,Monocyte,0.0033927253699592972
62,hNeo4,-11.24943110367893,Human,Monocyte,0.003567592520291965
63,hNeo4,-11.22728160535117,Human,Monocyte,0.0037513289071261476
64,hNeo4,-11.205132107023411,Human,Monocyte,0.00394436920925469
65,hNeo4,-11.182982608695653,Human,Monocyte,0.004147167810667461
66,hNeo4,-11.160833110367893,Human,Monocyte,0.00436019952412511
67,hNeo4,-11.138683612040134,Human,Monocyte,0.004583960322559492
68,hNeo4,-11.116534113712374,Human,Monocyte,0.004818968075950004
69,hNeo4,-11.094384615384616,Human,Monocyte,0.005065763290975649
70,hNeo4,-11.072235117056856,Human,Monocyte,0.0053249098503626
71,hNeo4,-11.050085618729097,Human,Monocyte,0.005596995748431109
72,hNeo4,-11.027936120401337,Human,Monocyte,0.005882633818896247
73,hNeo4,-11.005786622073579,Human,Monocyte,0.006182462450488375
74,hNeo4,-10.983637123745819,Human,Monocyte,0.006497146285434547
75,hNeo4,-10.96148762541806,Human,Monocyte,0.006827376895275154
76,hNeo4,-10.9393381270903,Human,Monocyte,0.007173873427885947
77,hNeo4,-10.917188628762542,Human,Monocyte,0.007537383218927135
78,hNeo4,-10.895039130434782,Human,Monocyte,0.00791868236025582
79,hNeo4,-10.872889632107023,Human,Monocyte,0.008318576217108409
80,hNeo4,-10.850740133779265,Human,Monocyte,0.008737899885095199
81,hNeo4,-10.828590635451505,Human,Monocyte,0.00917751857724417
82,hNeo4,-10.806441137123745,Human,Monocyte,0.009638327930494888
83,hNeo4,-10.784291638795986,Human,Monocyte,0.010121254220176215
84,hNeo4,-10.762142140468228,Human,Monocyte,0.010627254470109641
85,hNeo4,-10.739992642140468,Human,Monocyte,0.01115731644507073
86,hNeo4,-10.71784314381271,Human,Monocyte,0.011712458511422347
87,hNeo4,-10.69569364548495,Human,Monocyte,0.012293729350815548
88,hNeo4,-10.673544147157191,Human,Monocyte,0.012902207510946277
89,hNeo4,-10.65139464882943,Human,Monocyte,0.013539000776479486
90,hNeo4,-10.629245150501673,Human,Monocyte,0.014205245342412983
91,hNeo4,-10.607095652173912,Human,Monocyte,0.014902104771382542
92,hNeo4,-10.584946153846154,Human,Monocyte,0.01563076871571585
93,hNeo4,-10.562796655518394,Human,Monocyte,0.016392451384464105
94,hNeo4,-10.540647157190635,Human,Monocyte,0.017188389735188814
95,hNeo4,-10.518497658862877,Human,Monocyte,0.01801984137000343
96,hNeo4,-10.496348160535117,Human,Monocyte,0.018888082115281826
97,hNeo4,-10.474198662207357,Human,Monocyte,0.019794403264597714
98,hNeo4,-10.452049163879598,Human,Monocyte,0.020740108464880478
99,hNeo4,-10.42989966555184,Human,Monocyte,0.02172651022650558
100,hNeo4,-10.40775016722408,Human,Monocyte,0.022754926039125743
101,hNeo4,-10.385600668896322,Human,Monocyte,0.02382667407653343
102,hNeo4,-10.363451170568561,Human,Monocyte,0.024943068475770457
103,hNeo4,-10.341301672240803,Human,Monocyte,0.0261054141781043
104,hNeo4,-10.319152173913043,Human,Monocyte,0.027315001322424686
105,hNeo4,-10.297002675585285,Human,Monocyte,0.02857309918509837
106,hNeo4,-10.274853177257524,Human,Monocyte,0.029880949664406898
107,hNeo4,-10.252703678929766,Human,Monocyte,0.03123976031238581
108,hNeo4,-10.230554180602006,Human,Monocyte,0.03265069692222257
109,hNeo4,-10.208404682274248,Human,Monocyte,0.03411487568533746
110,hNeo4,-10.18625518394649,Human,Monocyte,0.03563335493888363
111,hNeo4,-10.164105685618729,Human,Monocyte,0.03720712653161074
112,hNeo4,-10.141956187290969,Human,Monocyte,0.03883710684382457
113,hNeo4,-10.11980668896321,Human,Monocyte,0.04052412750546414
114,hNeo4,-10.097657190635452,Human,Monocyte,0.0422689258650333
115,hNeo4,-10.075507692307692,Human,Monocyte,0.044072135271157095
116,hNeo4,-10.053358193979932,Human,Monocyte,0.04593427523775448
117,hNeo4,-10.031208695652174,Human,Monocyte,0.04785574157307011
118,hNeo4,-10.009059197324415,Human,Monocyte,0.04983679656190492
119,hNeo4,-9.986909698996655,Human,Monocyte,0.05187755929912664
120,hNeo4,-9.964760200668897,Human,Monocyte,0.053977996280698014
121,hNeo4,-9.942610702341137,Human,Monocyte,0.056137912365788446
122,hNeo4,-9.920461204013378,Human,Monocyte,0.05835694222976352
123,hNeo4,-9.898311705685618,Human,Monocyte,0.06063454243273744
124,hNeo4,-9.87616220735786,Human,Monocyte,0.06296998423161779
125,hNeo4,-9.854012709030101,Human,Monocyte,0.06536234726495933
126,hNeo4,-9.831863210702341,Human,Monocyte,0.06781051423918473
127,hNeo4,-9.809713712374581,Human,Monocyte,0.07031316674165247
128,hNeo4,-9.787564214046823,Human,Monocyte,0.07286878230045678
129,hNeo4,-9.765414715719064,Human,Monocyte,0.07547563280260955
130,hNeo4,-9.743265217391304,Human,Monocyte,0.07813178437131992
131,hNeo4,-9.721115719063544,Human,Monocyte,0.08083509878944801
132,hNeo4,-9.698966220735786,Human,Monocyte,0.08358323653994676
133,hNeo4,-9.676816722408027,Human,Monocyte,0.0863736615153689
134,hNeo4,-9.654667224080267,Human,Monocyte,0.08920364742755661
135,hNeo4,-9.632517725752509,Human,Monocyte,0.09207028592576828
136,hNeo4,-9.610368227424749,Human,Monocyte,0.09497049640713609
137,hNeo4,-9.58821872909699,Human,Monocyte,0.09790103747795326
138,hNeo4,-9.56606923076923,Human,Monocyte,0.10085851999842813
139,hNeo4,-9.543919732441472,Human,Monocyte,0.10383942161775431
140,hNeo4,-9.521770234113713,Human,Monocyte,0.10684010268129043
141,hNeo4,-9.499620735785953,Human,Monocyte,0.10985682336790219
142,hNeo4,-9.477471237458193,Human,Monocyte,0.11288576189373749
143,hNeo4,-9.455321739130435,Human,Monocyte,0.11592303359944532
144,hNeo4,-9.433172240802676,Human,Monocyte,0.11896471072163337
145,hNeo4,-9.411022742474916,Human,Monocyte,0.12200684263665146
146,hNeo4,-9.388873244147156,Human,Monocyte,0.1250454763559355
147,hNeo4,-9.366723745819398,Human,Monocyte,0.1280766770474098
148,hNeo4,-9.34457424749164,Human,Monocyte,0.13109654835694928
149,hNeo4,-9.32242474916388,Human,Monocyte,0.13410125230767436
150,hNeo4,-9.30027525083612,Human,Monocyte,0.13708702856277682
151,hNeo4,-9.27812575250836,Human,Monocyte,0.1400502128494258
152,hNeo4,-9.255976254180602,Human,Monocyte,0.14298725435673834
153,hNeo4,-9.233826755852842,Human,Monocyte,0.14589473193941685
154,hNeo4,-9.211677257525084,Human,Monocyte,0.14876936897989212
155,hNeo4,-9.189527759197324,Human,Monocyte,0.15160804678516854
156,hNeo4,-9.167378260869565,Human,Monocyte,0.1544078164193642
157,hNeo4,-9.145228762541805,Human,Monocyte,0.15716590889862123
158,hNeo4,-9.123079264214047,Human,Monocyte,0.15987974370095348
159,hNeo4,-9.100929765886288,Human,Monocyte,0.1625469355691575
160,hNeo4,-9.078780267558528,Human,Monocyte,0.16516529960954845
161,hNeo4,-9.056630769230768,Human,Monocyte,0.16773285471253174
162,hNeo4,-9.03448127090301,Human,Monocyte,0.17024782534245508
163,hNeo4,-9.012331772575251,Human,Monocyte,0.1727086417634514
164,hNeo4,-8.990182274247491,Human,Monocyte,0.17511393878483458
165,hNeo4,-8.968032775919733,Human,Monocyte,0.17746255312386186
166,hNeo4,-8.945883277591973,Human,Monocyte,0.17975351949524276
167,hNeo4,-8.923733779264214,Human,Monocyte,0.1819860655456129
168,hNeo4,-8.901584280936454,Human,Monocyte,0.18415960575739987
169,hNeo4,-8.879434782608696,Human,Monocyte,0.18627373445014073
170,hNeo4,-8.857285284280936,Human,Monocyte,0.18832821800859043
171,hNeo4,-8.835135785953177,Human,Monocyte,0.1903229864660451
172,hNeo4,-8.812986287625417,Human,Monocyte,0.19225812456846608
173,hNeo4,-8.790836789297659,Human,Monocyte,0.19413386244044983
174,hNeo4,-8.7686872909699,Human,Monocyte,0.1959505659681579
175,hNeo4,-8.74653779264214,Human,Monocyte,0.19770872700719805
176,hNeo4,-8.72438829431438,Human,Monocyte,0.19940895351549476
177,hNeo4,-8.702238795986622,Human,Monocyte,0.2010519597025176
178,hNeo4,-8.680089297658864,Human,Monocyte,0.20263855627724425
179,hNeo4,-8.657939799331103,Human,Monocyte,0.20416964086796566
180,hNeo4,-8.635790301003343,Human,Monocyte,0.20564618867782383
181,hNeo4,-8.613640802675585,Human,Monocyte,0.20706924343086683
182,hNeo4,-8.591491304347826,Human,Monocyte,0.20843990865462136
183,hNeo4,-8.569341806020066,Human,Monocyte,0.20975933933677174
184,hNeo4,-8.547192307692308,Human,Monocyte,0.21102873398563313
185,hNeo4,-8.52504280936455,Human,Monocyte,0.21224932711677158
186,hNeo4,-8.50289331103679,Human,Monocyte,0.21342238218134527
187,hNeo4,-8.48074381270903,Human,Monocyte,0.2145491849456491
188,hNeo4,-8.458594314381271,Human,Monocyte,0.21563103732584993
189,hNeo4,-8.436444816053513,Human,Monocyte,0.21666925167706375
190,hNeo4,-8.414295317725752,Human,Monocyte,0.21766514553169206
191,hNeo4,-8.392145819397992,Human,Monocyte,0.2186200367783277
192,hNeo4,-8.369996321070234,Human,Monocyte,0.21953523926947394
193,hNeo4,-8.347846822742476,Human,Monocyte,0.22041205884379986
194,hNeo4,-8.325697324414715,Human,Monocyte,0.22125178974662116
195,hNeo4,-8.303547826086955,Human,Monocyte,0.22205571143072855
196,hNeo4,-8.281398327759197,Human,Monocyte,0.222825085718478
197,hNeo4,-8.259248829431439,Human,Monocyte,0.22356115430528342
198,hNeo4,-8.237099331103678,Human,Monocyte,0.22426513658414196
199,hNeo4,-8.214949832775918,Human,Monocyte,0.22493822777060912
200,hNeo4,-8.19280033444816,Human,Monocyte,0.2255815973076904
201,hNeo4,-8.170650836120402,Human,Monocyte,0.2261963875303378
202,hNeo4,-8.148501337792641,Human,Monocyte,0.2267837125696784
203,hNeo4,-8.126351839464883,Human,Monocyte,0.22734465747761404
204,hNeo4,-8.104202341137125,Human,Monocyte,0.22788027755313034
205,hNeo4,-8.082052842809365,Human,Monocyte,0.22839159785242275
206,hNeo4,-8.059903344481604,Human,Monocyte,0.22887961286573116
207,hNeo4,-8.037753846153846,Human,Monocyte,0.22934528634464593
208,hNeo4,-8.015604347826088,Human,Monocyte,0.22978955126462672
209,hNeo4,-7.9934548494983275,Human,Monocyte,0.2302133099082737
210,hNeo4,-7.971305351170568,Human,Monocyte,0.23061743405590096
211,hNeo4,-7.949155852842809,Human,Monocyte,0.23100276527084557
212,hNeo4,-7.92700635451505,Human,Monocyte,0.23137011526780937
213,hNeo4,-7.9048568561872905,Human,Monocyte,0.23172026635348256
214,hNeo4,-7.882707357859531,Human,Monocyte,0.23205397192945096
215,hNeo4,-7.860557859531772,Human,Monocyte,0.23237195704826807
216,hNeo4,-7.838408361204014,Human,Monocyte,0.2326749190143063
217,hNeo4,-7.816258862876254,Human,Monocyte,0.23296352802177678
218,hNeo4,-7.794109364548495,Human,Monocyte,0.2332384278229551
219,hNeo4,-7.771959866220736,Human,Monocyte,0.23350023642035828
220,hNeo4,-7.749810367892977,Human,Monocyte,0.23374954677719073
221,hNeo4,-7.727660869565217,Human,Monocyte,0.23398692754098077
222,hNeo4,-7.705511371237458,Human,Monocyte,0.23421292377583644
223,hNeo4,-7.683361872909699,Human,Monocyte,0.23442805769928282
224,hNeo4,-7.66121237458194,Human,Monocyte,0.23463282942006042
225,hNeo4,-7.63906287625418,Human,Monocyte,0.2348277176737116
226,hNeo4,-7.616913377926421,Human,Monocyte,0.23501318055317702
227,hNeo4,-7.594763879598662,Human,Monocyte,0.23518965623193805
228,hNeo4,-7.572614381270903,Human,Monocyte,0.23535756367763863
229,hNeo4,-7.550464882943143,Human,Monocyte,0.2355173033543348
230,hNeo4,-7.528315384615384,Human,Monocyte,0.2356692579118363
231,hNeo4,-7.506165886287625,Human,Monocyte,0.2358137928608544
232,hNeo4,-7.484016387959866,Human,Monocyte,0.23595125723289903
233,hNeo4,-7.461866889632107,Human,Monocyte,0.23608198422389612
234,hNeo4,-7.439717391304348,Human,Monocyte,0.23620629182108488
235,hNeo4,-7.417567892976589,Human,Monocyte,0.2363244834123769
236,hNeo4,-7.395418394648829,Human,Monocyte,0.23643684837791526
237,hNeo4,-7.37326889632107,Human,Monocyte,0.23654366266355226
238,hNeo4,-7.351119397993311,Human,Monocyte,0.2366451893360167
239,hNeo4,-7.328969899665552,Human,Monocyte,0.23674167911977229
240,hNeo4,-7.306820401337792,Human,Monocyte,0.23683337091546056
241,hNeo4,-7.284670903010033,Human,Monocyte,0.23692049230018533
242,hNeo4,-7.262521404682274,Human,Monocyte,0.23700326000964708
243,hNeo4,-7.240371906354515,Human,Monocyte,0.23708188040239456
244,hNeo4,-7.218222408026755,Human,Monocyte,0.23715654990645577
245,hNeo4,-7.196072909698996,Human,Monocyte,0.23722745544864163
246,hNeo4,-7.173923411371237,Human,Monocyte,0.23729477486679876
247,hNeo4,-7.151773913043478,Human,Monocyte,0.23735867730546317
248,hNeo4,-7.129624414715719,Human,Monocyte,0.23741932359518716
249,hNeo4,-7.10747491638796,Human,Monocyte,0.23747686661603315
250,hNeo4,-7.085325418060201,Human,Monocyte,0.23753145164555944
251,hNeo4,-7.0631759197324415,Human,Monocyte,0.2375832166917569
252,hNeo4,-7.041026421404682,Human,Monocyte,0.23763229281137385
253,hNeo4,-7.018876923076923,Human,Monocyte,0.2376788044140281
254,hNeo4,-6.996727424749164,Human,Monocyte,0.2377228695525066
255,hNeo4,-6.9745779264214045,Human,Monocyte,0.23776460019976522
256,hNeo4,-6.952428428093645,Human,Monocyte,0.23780410251292433
257,hNeo4,-6.930278929765886,Human,Monocyte,0.23784147708480777
258,hNeo4,-6.908129431438127,Human,Monocyte,0.23787681918337145
259,hNeo4,-6.8859799331103675,Human,Monocyte,0.2379102189793037
260,hNeo4,-6.863830434782608,Human,Monocyte,0.23794176176249415
261,hNeo4,-6.841680936454849,Human,Monocyte,0.23797152814739847
262,hNeo4,-6.81953143812709,Human,Monocyte,0.23799959426787798
263,hNeo4,-6.7973819397993305,Human,Monocyte,0.2380260319618833
264,hNeo4,-6.775232441471571,Human,Monocyte,0.23805090894611694
265,hNeo4,-6.753082943143813,Human,Monocyte,0.238074288981348
266,hNeo4,-6.730933444816054,Human,Monocyte,0.2380962320283495
267,hNeo4,-6.708783946488294,Human,Monocyte,0.23811679439494948
268,hNeo4,-6.686634448160535,Human,Monocyte,0.23813602887455781
269,hNeo4,-6.664484949832776,Human,Monocyte,0.23815398487617392
270,hNeo4,-6.642335451505017,Human,Monocyte,0.2381707085464686
271,hNeo4,-6.620185953177257,Human,Monocyte,0.238186242883945
272,hNeo4,-6.598036454849498,Human,Monocyte,0.23820062784553508
273,hNeo4,-6.575886956521739,Human,Monocyte,0.23821390044582003
274,hNeo4,-6.55373745819398,Human,Monocyte,0.23822609484908946
275,hNeo4,-6.53158795986622,Human,Monocyte,0.23823724245443595
276,hNeo4,-6.509438461538461,Human,Monocyte,0.23824737197406612
277,hNeo4,-6.487288963210702,Human,Monocyte,0.2382565095049998
278,hNeo4,-6.4651394648829426,Human,Monocyte,0.2382646785943089
279,hNeo4,-6.442989966555183,Human,Monocyte,0.2382719002980445
280,hNeo4,-6.420840468227425,Human,Monocyte,0.23827819323397473
281,hNeo4,-6.398690969899666,Human,Monocyte,0.23828357362825567
282,hNeo4,-6.376541471571906,Human,Monocyte,0.23828805535613376
283,hNeo4,-6.354391973244147,Human,Monocyte,0.23829164997677407
284,hNeo4,-6.332242474916388,Human,Monocyte,0.23829436676228827
285,hNeo4,-6.310092976588629,Human,Monocyte,0.23829621272103083
286,hNeo4,-6.287943478260869,Human,Monocyte,0.23829719261521196
287,hNeo4,-6.26579397993311,Human,Monocyte,0.23829730897286958
288,hNeo4,-6.243644481605351,Human,Monocyte,0.23829656209422476
289,hNeo4,-6.221494983277592,Human,Monocyte,0.2382949500524379
290,hNeo4,-6.199345484949832,Human,Monocyte,0.23829246868876386
291,hNeo4,-6.177195986622073,Human,Monocyte,0.23828911160210475
292,hNeo4,-6.155046488294314,Human,Monocyte,0.23828487013288585
293,hNeo4,-6.132896989966555,Human,Monocyte,0.23827973334137056
294,hNeo4,-6.110747491638795,Human,Monocyte,0.23827368798011136
295,hNeo4,-6.088597993311036,Human,Monocyte,0.23826671846073066
296,hNeo4,-6.066448494983277,Human,Monocyte,0.23825880681480338
297,hNeo4,-6.0442989966555185,Human,Monocyte,0.2382499326488076
298,hNeo4,-6.022149498327759,Human,Monocyte,0.23824007309303297
299,hNeo4,-6.0,Human,Monocyte,0.23822920274434736
0,hIL13,-13.91568628,Human,Monocyte,2.6082221797714044e-05
1,hIL13,-13.893239570033444,Human,Monocyte,2.7465694922129815e-05
2,hIL13,-13.870792860066889,Human,Monocyte,2.892254880487311e-05
3,hIL13,-13.848346150100333,Human,Monocyte,3.0456675362625414e-05
4,hIL13,-13.825899440133778,Human,Monocyte,3.207217289938401e-05
5,hIL13,-13.803452730167223,Human,Monocyte,3.377335704792478e-05
6,hIL13,-13.781006020200667,Human,Monocyte,3.556477229096946e-05
7,hIL13,-13.758559310234112,Human,Monocyte,3.7451204092733346e-05
8,hIL13,-13.736112600267557,Human,Monocyte,3.943769167314897e-05
9,hIL13,-13.713665890301003,Human,Monocyte,4.152954145876449e-05
10,hIL13,-13.691219180334448,Human,Monocyte,4.3732341246111434e-05
11,hIL13,-13.668772470367893,Human,Monocyte,4.60519751152194e-05
12,hIL13,-13.646325760401337,Human,Monocyte,4.849463913294843e-05
13,hIL13,-13.623879050434782,Human,Monocyte,5.1066857887894616e-05
14,hIL13,-13.601432340468227,Human,Monocyte,5.37755019008273e-05
15,hIL13,-13.578985630501672,Human,Monocyte,5.6627805956931414e-05
16,hIL13,-13.556538920535116,Human,Monocyte,5.963138840856326e-05
17,hIL13,-13.534092210568561,Human,Monocyte,6.279427149979312e-05
18,hIL13,-13.511645500602006,Human,Monocyte,6.612490276670332e-05
19,hIL13,-13.48919879063545,Human,Monocyte,6.963217757024995e-05
20,hIL13,-13.466752080668895,Human,Monocyte,7.332546282148028e-05
21,hIL13,-13.44430537070234,Human,Monocyte,7.721462196203985e-05
22,hIL13,-13.421858660735785,Human,Monocyte,8.131004126620678e-05
23,hIL13,-13.39941195076923,Human,Monocyte,8.562265753416679e-05
24,hIL13,-13.376965240802674,Human,Monocyte,9.016398724989805e-05
25,hIL13,-13.35451853083612,Human,Monocyte,9.494615728087946e-05
26,hIL13,-13.332071820869565,Human,Monocyte,9.998193720088438e-05
27,hIL13,-13.30962511090301,Human,Monocyte,0.00010528477332136382
