,Cell,Animal,Predicted,Ligand,Concentration
114,Ramos,Human,0.008071112143763074,hNeo4,-11.470132107023412
115,Ramos,Human,0.008529396919079005,hNeo4,-11.445969230769231
116,Ramos,Human,0.009013493860983634,hNeo4,-11.42180635451505
117,Ramos,Human,0.009524832343039257,hNeo4,-11.39764347826087
118,Ramos,Human,0.010064918041326403,hNeo4,-11.373480602006689
119,Ramos,Human,0.010635336674317332,hNeo4,-11.349317725752508
120,Ramos,Human,0.01123775788645738,hNeo4,-11.325154849498329
121,Ramos,Human,0.011873939276001612,hNeo4,-11.300991973244148
122,Ramos,Human,0.012545730566885146,hNeo4,-11.276829096989967
123,Ramos,Human,0.013255077923518288,hNeo4,-11.252666220735787
124,Ramos,Human,0.0140040284063742,hNeo4,-11.228503344481606
125,Ramos,Human,0.014794734565068766,hNeo4,-11.204340468227425
126,Ramos,Human,0.01562945916430086,hNeo4,-11.180177591973244
127,Ramos,Human,0.016510580036512675,hNeo4,-11.156014715719063
128,Ramos,Human,0.01744059505342621,hNeo4,-11.131851839464883
129,Ramos,Human,0.018422127206696295,hNeo4,-11.107688963210702
130,Ramos,Human,0.019457929785774146,hNeo4,-11.083526086956521
131,Ramos,Human,0.02055089163867881,hNeo4,-11.05936321070234
132,Ramos,Human,0.021704042498707117,hNeo4,-11.035200334448161
133,Ramos,Human,0.022920558357156954,hNeo4,-11.01103745819398
134,Ramos,Human,0.02420376685886964,hNeo4,-10.9868745819398
135,Ramos,Human,0.02555715269380253,hNeo4,-10.962711705685619
136,Ramos,Human,0.02698436295389171,hNeo4,-10.938548829431438
137,Ramos,Human,0.028489212420150116,hNeo4,-10.914385953177257
138,Ramos,Human,0.03007568874024284,hNeo4,-10.890223076923077
139,Ramos,Human,0.03174795745167863,hNeo4,-10.866060200668898
140,Ramos,Human,0.03351036680024285,hNeo4,-10.841897324414717
141,Ramos,Human,0.03536745229736011,hNeo4,-10.817734448160536
142,Ramos,Human,0.03732394095372383,hNeo4,-10.793571571906355
143,Ramos,Human,0.03938475511975165,hNeo4,-10.769408695652174
144,Ramos,Human,0.041555015856249516,hNeo4,-10.745245819397994
145,Ramos,Human,0.04384004575110234,hNeo4,-10.721082943143813
146,Ramos,Human,0.04624537108989306,hNeo4,-10.696920066889632
147,Ramos,Human,0.0487767232801294,hNeo4,-10.672757190635451
148,Ramos,Human,0.05144003942028852,hNeo4,-10.64859431438127
149,Ramos,Human,0.05424146189625253,hNeo4,-10.62443143812709
150,Ramos,Human,0.057187336879001044,hNeo4,-10.600268561872909
151,Ramos,Human,0.0602842115887699,hNeo4,-10.57610568561873
152,Ramos,Human,0.06353883018242507,hNeo4,-10.551942809364549
153,Ramos,Human,0.06695812811270307,hNeo4,-10.527779933110368
154,Ramos,Human,0.07054922480045421,hNeo4,-10.503617056856188
155,Ramos,Human,0.07431941445429732,hNeo4,-10.479454180602007
156,Ramos,Human,0.07827615486645377,hNeo4,-10.455291304347826
157,Ramos,Human,0.08242705400925394,hNeo4,-10.431128428093645
158,Ramos,Human,0.08677985425424829,hNeo4,-10.406965551839464
159,Ramos,Human,0.09134241403537939,hNeo4,-10.382802675585285
160,Ramos,Human,0.09612268677968577,hNeo4,-10.358639799331105
161,Ramos,Human,0.10112869693393785,hNeo4,-10.334476923076924
162,Ramos,Human,0.10636851292393935,hNeo4,-10.310314046822743
163,Ramos,Human,0.11185021689539766,hNeo4,-10.286151170568562
164,Ramos,Human,0.11758187110180116,hNeo4,-10.261988294314381
165,Ramos,Human,0.12357148082609835,hNeo4,-10.2378254180602
166,Ramos,Human,0.1298269537496213,hNeo4,-10.21366254180602
167,Ramos,Human,0.13635605571406378,hNeo4,-10.189499665551839
168,Ramos,Human,0.14316636286078097,hNeo4,-10.165336789297658
169,Ramos,Human,0.15026521017650726,hNeo4,-10.141173913043477
170,Ramos,Human,0.1576596365259745,hNeo4,-10.117011036789297
171,Ramos,Human,0.1653563263098981,hNeo4,-10.092848160535116
172,Ramos,Human,0.17336154795125233,hNeo4,-10.068685284280937
173,Ramos,Human,0.1816810894833665,hNeo4,-10.044522408026756
174,Ramos,Human,0.19032019158956126,hNeo4,-10.020359531772575
175,Ramos,Human,0.19928347852504952,hNeo4,-9.996196655518395
176,Ramos,Human,0.20857488743648012,hNeo4,-9.972033779264214
177,Ramos,Human,0.21819759668148853,hNeo4,-9.947870903010035
178,Ramos,Human,0.22815395383818265,hNeo4,-9.923708026755854
179,Ramos,Human,0.23844540418062693,hNeo4,-9.899545150501673
180,Ramos,Human,0.24907242047883094,hNeo4,-9.875382274247492
181,Ramos,Human,0.26003443505784524,hNeo4,-9.851219397993312
182,Ramos,Human,0.2713297751176197,hNeo4,-9.82705652173913
183,Ramos,Human,0.2829556023702753,hNeo4,-9.80289364548495
184,Ramos,Human,0.29490785809141395,hNeo4,-9.77873076923077
185,Ramos,Human,0.3071812147040432,hNeo4,-9.754567892976588
186,Ramos,Human,0.31976903501481974,hNeo4,-9.730405016722408
187,Ramos,Human,0.33266334020007154,hNeo4,-9.706242140468227
188,Ramos,Human,0.34585478759134286,hNeo4,-9.682079264214046
189,Ramos,Human,0.35933265923546687,hNeo4,-9.657916387959865
190,Ramos,Human,0.37308486210157993,hNeo4,-9.633753511705685
191,Ramos,Human,0.3870979406770282,hNeo4,-9.609590635451505
192,Ramos,Human,0.4013571025367078,hNeo4,-9.585427759197325
193,Ramos,Human,0.41584625728790814,hNeo4,-9.561264882943144
194,Ramos,Human,0.4305480690881985,hNeo4,-9.537102006688963
195,Ramos,Human,0.44544402271116035,hNeo4,-9.512939130434782
196,Ramos,Human,0.46051450289880824,hNeo4,-9.488776254180603
197,Ramos,Human,0.4757388864960389,hNeo4,-9.464613377926423
198,Ramos,Human,0.4910956466177354,hNeo4,-9.440450501672242
199,Ramos,Human,0.5065624678601715,hNeo4,-9.416287625418061
200,Ramos,Human,0.5221163713419269,hNeo4,-9.39212474916388
201,Ramos,Human,0.5377338481527414,hNeo4,-9.3679618729097
202,Ramos,Human,0.5533909996079774,hNeo4,-9.343798996655519
203,Ramos,Human,0.5690636825576052,hNeo4,-9.319636120401338
204,Ramos,Human,0.5847276578867007,hNeo4,-9.295473244147157
205,Ramos,Human,0.6003587402732006,hNeo4,-9.271310367892976
206,Ramos,Human,0.6159329472404507,hNeo4,-9.247147491638795
207,Ramos,Human,0.6314266455579113,hNeo4,-9.222984615384615
208,Ramos,Human,0.6468166931027,hNeo4,-9.198821739130434
209,Ramos,Human,0.6620805743954067,hNeo4,-9.174658862876253
210,Ramos,Human,0.6771965281624874,hNeo4,-9.150495986622072
211,Ramos,Human,0.6921436654497928,hNeo4,-9.126333110367893
212,Ramos,Human,0.7069020770119209,hNeo4,-9.102170234113713
213,Ramos,Human,0.7214529289236187,hNeo4,-9.078007357859532
214,Ramos,Human,0.7357785455956598,hNeo4,-9.053844481605351
215,Ramos,Human,0.7498624796213895,hNeo4,-9.029681605351172
216,Ramos,Human,0.7636895681246666,hNeo4,-9.005518729096991
217,Ramos,Human,0.7772459755186049,hNeo4,-8.98135585284281
218,Ramos,Human,0.790519222811536,hNeo4,-8.95719297658863
219,Ramos,Human,0.8034982038067026,hNeo4,-8.933030100334449
220,Ramos,Human,0.8161731887312235,hNeo4,-8.908867224080268
221,Ramos,Human,0.8285358159945925,hNeo4,-8.884704347826087
222,Ramos,Human,0.8405790729151392,hNeo4,-8.860541471571906
223,Ramos,Human,0.8522972663634028,hNeo4,-8.836378595317726
224,Ramos,Human,0.8636859843538596,hNeo4,-8.812215719063545
225,Ramos,Human,0.8747420496716879,hNeo4,-8.788052842809364
226,Ramos,Human,0.8854634666504609,hNeo4,-8.763889966555183
227,Ramos,Human,0.8958493622218768,hNeo4,-8.739727090301002
228,Ramos,Human,0.9058999223423079,hNeo4,-8.715564214046822
229,Ramos,Human,0.9156163248656953,hNeo4,-8.691401337792641
230,Ramos,Human,0.9250006698813183,hNeo4,-8.667238461538462
231,Ramos,Human,0.9340559084709659,hNeo4,-8.643075585284281
232,Ramos,Human,0.9427857707662072,hNeo4,-8.6189127090301
233,Ramos,Human,0.9511946941055474,hNeo4,-8.59474983277592
234,Ramos,Human,0.9592877520058951,hNeo4,-8.570586956521739
235,Ramos,Human,0.967070584575401,hNeo4,-8.54642408026756
236,Ramos,Human,0.9745493309074016,hNeo4,-8.522261204013379
237,Ramos,Human,0.9817305639096983,hNeo4,-8.498098327759198
238,Ramos,Human,0.9886212279412966,hNeo4,-8.473935451505017
239,Ramos,Human,0.9952285795510587,hNeo4,-8.449772575250837
240,Ramos,Human,1.0015601315404665,hNeo4,-8.425609698996656
241,Ramos,Human,1.0076236005064934,hNeo4,-8.401446822742475
242,Ramos,Human,1.013426857960727,hNeo4,-8.377283946488294
243,Ramos,Human,1.0189778850676392,hNeo4,-8.353121070234113
244,Ramos,Human,1.024284730998254,hNeo4,-8.328958193979933
245,Ramos,Human,1.0293554748552063,hNeo4,-8.304795317725752
246,Ramos,Human,1.034198191091167,hNeo4,-8.280632441471571
247,Ramos,Human,1.0388209183143629,hNeo4,-8.25646956521739
248,Ramos,Human,1.0432316313521302,hNeo4,-8.23230668896321
249,Ramos,Human,1.0474382164256006,hNeo4,-8.20814381270903
250,Ramos,Human,1.0514484492752563,hNeo4,-8.18398093645485
251,Ramos,Human,1.0552699760677147,hNeo4,-8.159818060200669
252,Ramos,Human,1.0589102969083053,hNeo4,-8.135655183946488
253,Ramos,Human,1.0623767517811455,hNeo4,-8.111492307692307
254,Ramos,Human,1.0656765087382951,hNeo4,-8.087329431438128
255,Ramos,Human,1.0688165541615464,hNeo4,-8.063166555183948
256,Ramos,Human,1.071803684924249,hNeo4,-8.039003678929767
257,Ramos,Human,1.0746445022858484,hNeo4,-8.014840802675586
258,Ramos,Human,1.0773454073582682,hNeo4,-7.990677926421404
259,Ramos,Human,1.0799125979905868,hNeo4,-7.966515050167224
260,Ramos,Human,1.082352066926411,hNeo4,-7.942352173913044
261,Ramos,Human,1.0846696010967158,hNeo4,-7.918189297658863
262,Ramos,Human,1.0868707819195549,hNeo4,-7.894026421404682
263,Ramos,Human,1.0889609864867367,hNeo4,-7.869863545150501
264,Ramos,Human,1.0909453895262222,hNeo4,-7.845700668896321
265,Ramos,Human,1.0928289660375512,hNeo4,-7.8215377926421406
266,Ramos,Human,1.0946164945058638,hNeo4,-7.79737491638796
267,Ramos,Human,1.0963125606081199,hNeo4,-7.773212040133779
268,Ramos,Human,1.0979215613327726,hNeo4,-7.749049163879598
269,Ramos,Human,1.0994477094414445,hNeo4,-7.724886287625418
270,Ramos,Human,1.1008950382080265,hNeo4,-7.7007234113712375
271,Ramos,Human,1.1022674063771243,hNeo4,-7.676560535117057
272,Ramos,Human,1.1035685032897966,hNeo4,-7.652397658862876
273,Ramos,Human,1.1048018541301698,hNeo4,-7.628234782608696
274,Ramos,Human,1.1059708252517428,hNeo4,-7.604071906354515
275,Ramos,Human,1.1070786295469832,hNeo4,-7.5799090301003345
276,Ramos,Human,1.1081283318282609,hNeo4,-7.555746153846154
277,Ramos,Human,1.1091228541921911,hNeo4,-7.531583277591973
278,Ramos,Human,1.1100649813431704,hNeo4,-7.507420401337793
279,Ramos,Human,1.1109573658552303,hNeo4,-7.483257525083612
280,Ramos,Human,1.1118025333543726,hNeo4,-7.459094648829431
281,Ramos,Human,1.1126028876063119,hNeo4,-7.434931772575251
282,Ramos,Human,1.11336071549698,hNeo4,-7.41076889632107
283,Ramos,Human,1.1140781918954064,hNeo4,-7.38660602006689
284,Ramos,Human,1.1147573843905223,hNeo4,-7.362443143812709
285,Ramos,Human,1.115400257895213,hNeo4,-7.338280267558528
286,Ramos,Human,1.1160086791125046,hNeo4,-7.314117391304348
287,Ramos,Human,1.116584420860123,hNeo4,-7.289954515050167
288,Ramos,Human,1.117129166250905,hNeo4,-7.265791638795987
289,Ramos,Human,1.1176445127275683,hNeo4,-7.241628762541806
290,Ramos,Human,1.1181319759512753,hNeo4,-7.217465886287625
291,Ramos,Human,1.1185929935442354,hNeo4,-7.1933030100334445
292,Ramos,Human,1.119028928687249,hNeo4,-7.169140133779264
293,Ramos,Human,1.119441073573699,hNeo4,-7.144977257525084
294,Ramos,Human,1.1198306527219777,hNeo4,-7.120814381270903
295,Ramos,Human,1.120198826148746,hNeo4,-7.096651505016722
296,Ramos,Human,1.1205466924057788,hNeo4,-7.0724886287625415
297,Ramos,Human,1.1208752914833926,hNeo4,-7.048325752508361
298,Ramos,Human,1.1211856075837108,hNeo4,-7.024162876254181
299,Ramos,Human,1.121478571767153,hNeo4,-7.0
0,Ramos,Human,2.0914882065911894e-09,hIL13,-13.6797
1,Ramos,Human,2.2018896666289054e-09,hIL13,-13.657359866220736
2,Ramos,Human,2.318118786635039e-09,hIL13,-13.635019732441473
3,Ramos,Human,2.4404831859026905e-09,hIL13,-13.612679598662208
4,Ramos,Human,2.5693067217382576e-09,hIL13,-13.590339464882943
5,Ramos,Human,2.7049303466021925e-09,hIL13,-13.56799933110368
6,Ramos,Human,2.8477130104948147e-09,hIL13,-13.545659197324415
7,Ramos,Human,2.9980326109754102e-09,hIL13,-13.52331906354515
8,Ramos,Human,3.1562869933291547e-09,hIL13,-13.500978929765887
9,Ramos,Human,3.322895003528882e-09,hIL13,-13.478638795986623
10,Ramos,Human,3.498297596778432e-09,hIL13,-13.456298662207358
11,Ramos,Human,3.6829590045716647e-09,hIL13,-13.433958528428095
12,Ramos,Human,3.877367963355927e-09,hIL13,-13.41161839464883
13,Ramos,Human,4.082039008051617e-09,hIL13,-13.389278260869565
14,Ramos,Human,4.297513833851622e-09,hIL13,-13.366938127090302
15,Ramos,Human,4.5243627299047425e-09,hIL13,-13.344597993311037
16,Ramos,Human,4.763186088677361e-09,hIL13,-13.322257859531772
17,Ramos,Human,5.014615994988473e-09,hIL13,-13.29991772575251
18,Ramos,Human,5.279317898923485e-09,hIL13,-13.277577591973245
19,Ramos,Human,5.557992377054318e-09,hIL13,-13.25523745819398
20,Ramos,Human,5.851376986627357e-09,hIL13,-13.232897324414717
21,Ramos,Human,6.160248217626653e-09,hIL13,-13.210557190635452
22,Ramos,Human,6.48542354787839e-09,hIL13,-13.188217056856187
23,Ramos,Human,6.827763606636333e-09,hIL13,-13.165876923076924
24,Ramos,Human,7.188174452374222e-09,hIL13,-13.14353678929766
25,Ramos,Human,7.567609970813402e-09,hIL13,-13.121196655518395
26,Ramos,Human,7.967074399532863e-09,hIL13,-13.098856521739132
27,Ramos,Human,8.387624985843298e-09,hIL13,-13.076516387959867
28,Ramos,Human,8.830374784959222e-09,hIL13,-13.054176254180602
29,Ramos,Human,9.296495605875572e-09,hIL13,-13.031836120401339
30,Ramos,Human,9.78722111274512e-09,hIL13,-13.009495986622074
31,Ramos,Human,1.0303850089964697e-08,hIL13,-12.98715585284281
32,Ramos,Human,1.0847749879612237e-08,hIL13,-12.964815719063546
33,Ramos,Human,1.1420360000332184e-08,hIL13,-12.942475585284281
34,Ramos,Human,1.2023195957246547e-08,hIL13,-12.920135451505017
35,Ramos,Human,1.2657853252975928e-08,hIL13,-12.897795317725754
36,Ramos,Human,1.332601161038587e-08,hIL13,-12.875455183946489
37,Ramos,Human,1.4029439418234066e-08,hIL13,-12.853115050167224
38,Ramos,Human,1.4769998411485322e-08,hIL13,-12.830774916387961
39,Ramos,Human,1.5549648598680995e-08,hIL13,-12.808434782608696
40,Ramos,Human,1.6370453449403146e-08,hIL13,-12.786094648829431
41,Ramos,Human,1.7234585355563843e-08,hIL13,-12.763754515050168
42,Ramos,Human,1.814433138097304e-08,hIL13,-12.741414381270904
43,Ramos,Human,1.9102099314401335e-08,hIL13,-12.719074247491639
44,Ramos,Human,2.0110424042159055e-08,hIL13,-12.696734113712376
45,Ramos,Human,2.1171974257056756e-08,hIL13,-12.674393979933111
46,Ramos,Human,2.2289559521502537e-08,hIL13,-12.652053846153846
47,Ramos,Human,2.346613770343086e-08,hIL13,-12.629713712374583
48,Ramos,Human,2.470482280474207e-08,hIL13,-12.607373578595318
49,Ramos,Human,2.600889320297088e-08,hIL13,-12.585033444816053
50,Ramos,Human,2.7381800327997514e-08,hIL13,-12.56269331103679
51,Ramos,Human,2.882717779676493e-08,hIL13,-12.540353177257526
52,Ramos,Human,3.0348851030176606e-08,hIL13,-12.51801304347826
53,Ramos,Human,3.1950847377629265e-08,hIL13,-12.495672909698998
54,Ramos,Human,3.363740677597499e-08,hIL13,-12.473332775919733
55,Ramos,Human,3.541299297112119e-08,hIL13,-12.450992642140468
56,Ramos,Human,3.7282305331969944e-08,hIL13,-12.428652508361205
57,Ramos,Human,3.925029128796205e-08,hIL13,-12.40631237458194
58,Ramos,Human,4.132215942314115e-08,hIL13,-12.383972240802676
59,Ramos,Human,4.350339326139513e-08,hIL13,-12.361632107023413
60,Ramos,Human,4.5799765779357014e-08,hIL13,-12.339291973244148
61,Ramos,Human,4.821735468537306e-08,hIL13,-12.316951839464883
62,Ramos,Human,5.076255850497765e-08,hIL13,-12.29461170568562
63,Ramos,Human,5.344211351544471e-08,hIL13,-12.272271571906355
64,Ramos,Human,5.626311157423163e-08,hIL13,-12.24993143812709
65,Ramos,Human,5.923301888850296e-08,hIL13,-12.227591304347827
66,Ramos,Human,6.235969577540645e-08,hIL13,-12.205251170568562
67,Ramos,Human,6.565141746539511e-08,hIL13,-12.182911036789298
68,Ramos,Human,6.911689600365584e-08,hIL13,-12.160570903010035
69,Ramos,Human,7.276530330760482e-08,hIL13,-12.13823076923077
70,Ramos,Human,7.660629544146949e-08,hIL13,-12.115890635451505
71,Ramos,Human,8.065003817220311e-08,hIL13,-12.093550501672242
72,Ramos,Human,8.490723387436442e-08,hIL13,-12.071210367892977
73,Ramos,Human,8.938914985516132e-08,hIL13,-12.048870234113712
74,Ramos,Human,9.410764817462595e-08,hIL13,-12.02653010033445
75,Ramos,Human,9.907521703983625e-08,hIL13,-12.004189966555185
76,Ramos,Human,1.0430500385626296e-07,hIL13,-11.98184983277592
77,Ramos,Human,1.0981085002371725e-07,hIL13,-11.959509698996657
78,Ramos,Human,1.156073275689806e-07,hIL13,-11.937169565217392
79,Ramos,Human,1.2170977771205667e-07,hIL13,-11.914829431438127
80,Ramos,Human,1.281343514681162e-07,hIL13,-11.892489297658862
81,Ramos,Human,1.348980523925742e-07,hIL13,-11.8701491638796
82,Ramos,Human,1.420187815824258e-07,hIL13,-11.847809030100334
83,Ramos,Human,1.4951538505292044e-07,hIL13,-11.82546889632107
84,Ramos,Human,1.5740770361495837e-07,hIL13,-11.803128762541807
85,Ramos,Human,1.657166253851979e-07,hIL13,-11.780788628762542
86,Ramos,Human,1.7446414106782196e-07,hIL13,-11.758448494983277
87,Ramos,Human,1.8367340215426816e-07,hIL13,-11.736108361204014
88,Ramos,Human,1.9336878219492673e-07,hIL13,-11.71376822742475
89,Ramos,Human,2.035759413049394e-07,hIL13,-11.691428093645484
90,Ramos,Human,2.143218940748068e-07,hIL13,-11.669087959866221
91,Ramos,Human,2.2563508106550405e-07,hIL13,-11.646747826086957
92,Ramos,Human,2.3754544407728214e-07,hIL13,-11.624407692307692
93,Ramos,Human,2.500845053913416e-07,hIL13,-11.602067558528429
94,Ramos,Human,2.6328545119405497e-07,hIL13,-11.579727424749164
95,Ramos,Human,2.771832194044724e-07,hIL13,-11.5573872909699
96,Ramos,Human,2.918145921375252e-07,hIL13,-11.535047157190636
97,Ramos,Human,3.0721829304757823e-07,hIL13,-11.512707023411371
98,Ramos,Human,3.234350898098867e-07,hIL13,-11.490366889632107
99,Ramos,Human,3.4050790201113915e-07,hIL13,-11.468026755852843
100,Ramos,Human,3.584819147345447e-07,hIL13,-11.445686622073579
101,Ramos,Human,3.7740469813998233e-07,hIL13,-11.423346488294314
102,Ramos,Human,3.9732633335562097e-07,hIL13,-11.40100635451505
103,Ramos,Human,4.1829954501408465e-07,hIL13,-11.378666220735786
104,Ramos,Human,4.403798407837978e-07,hIL13,-11.356326086956521
105,Ramos,Human,4.6362565826469547e-07,hIL13,-11.333985953177258
106,Ramos,Human,4.880985196369175e-07,hIL13,-11.311645819397993
107,Ramos,Human,5.138631944716009e-07,hIL13,-11.289305685618729
108,Ramos,Human,5.409878711345234e-07,hIL13,-11.266965551839466
109,Ramos,Human,5.695443372360204e-07,hIL13,-11.2446254180602
110,Ramos,Human,5.996081696045183e-07,hIL13,-11.222285284280936
111,Ramos,Human,6.312589342862611e-07,hIL13,-11.199945150501673
112,Ramos,Human,6.645803971002606e-07,hIL13,-11.177605016722408
113,Ramos,Human,6.996607453054059e-07,hIL13,-11.155264882943143
114,Ramos,Human,7.365928209661012e-07,hIL13,-11.13292474916388
115,Ramos,Human,7.754743666336722e-07,hIL13,-11.110584615384616
116,Ramos,Human,8.1640828399332e-07,hIL13,-11.08824448160535
117,Ramos,Human,8.595029061607515e-07,hIL13,-11.065904347826088
118,Ramos,Human,9.048722843486204e-07,hIL13,-11.043564214046823
119,Ramos,Human,9.526364896608697e-07,hIL13,-11.021224080267558
120,Ramos,Human,1.002921930813144e-06,hIL13,-10.998883946488295
121,Ramos,Human,1.0558616886194272e-06,hIL13,-10.97654381270903
122,Ramos,Human,1.111595868129352e-06,hIL13,-10.954203678929765
123,Ramos,Human,1.1702719693473615e-06,hIL13,-10.931863545150502
124,Ramos,Human,1.2320452775138922e-06,hIL13,-10.909523411371238
125,Ramos,Human,1.2970792739803908e-06,hIL13,-10.887183277591973
126,Ramos,Human,1.365546068764516e-06,hIL13,-10.86484314381271
127,Ramos,Human,1.4376268559289776e-06,hIL13,-10.842503010033445
128,Ramos,Human,1.5135123929877417e-06,hIL13,-10.82016287625418
129,Ramos,Human,1.5934035056068874e-06,hIL13,-10.797822742474917
130,Ramos,Human,1.677511618934058e-06,hIL13,-10.775482608695652
131,Ramos,Human,1.766059316960688e-06,hIL13,-10.753142474916388
132,Ramos,Human,1.8592809313953496e-06,hIL13,-10.730802341137125
133,Ramos,Human,1.957423161604278e-06,hIL13,-10.70846220735786
134,Ramos,Human,2.0607457272570423e-06,hIL13,-10.686122073578595
135,Ramos,Human,2.1695220554018267e-06,hIL13,-10.663781939799332
