,Cell,Animal,Predicted,Ligand,Concentration
179,Monocyte,Human,0.9904907055111045,hIL4,-9.53729462203679
180,Monocyte,Human,0.9910073999484206,hIL4,-9.512834333444815
181,Monocyte,Human,0.9914962934090241,hIL4,-9.488374044852844
182,Monocyte,Human,0.9919588562478274,hIL4,-9.463913756260869
183,Monocyte,Human,0.9923964837522435,hIL4,-9.439453467668896
184,Monocyte,Human,0.9928104996874946,hIL4,-9.414993179076923
185,Monocyte,Human,0.9932021597058253,hIL4,-9.390532890484948
186,Monocyte,Human,0.9935726546190053,hIL4,-9.366072601892977
187,Monocyte,Human,0.9939231135449446,hIL4,-9.341612313301003
188,Monocyte,Human,0.9942546069145817,hIL4,-9.31715202470903
189,Monocyte,Human,0.9945681493595129,hIL4,-9.292691736117057
190,Monocyte,Human,0.9948647024723567,hIL4,-9.268231447525082
191,Monocyte,Human,0.9951451774470258,hIL4,-9.24377115893311
192,Monocyte,Human,0.995410437601831,hIL4,-9.219310870341136
193,Monocyte,Human,0.9956613007890209,hIL4,-9.194850581749163
194,Monocyte,Human,0.9958985416944559,hIL4,-9.17039029315719
195,Monocyte,Human,0.9961228940311647,hIL4,-9.145930004565217
196,Monocyte,Human,0.9963350526305624,hIL4,-9.121469715973245
197,Monocyte,Human,0.9965356754351636,hIL4,-9.09700942738127
198,Monocyte,Human,0.9967253853953763,hIL4,-9.072549138789299
199,Monocyte,Human,0.996904772278557,hIL4,-9.048088850197324
200,Monocyte,Human,0.9970743943855932,hIL4,-9.023628561605351
201,Monocyte,Human,0.9972347801876329,hIL4,-8.999168273013378
202,Monocyte,Human,0.9973864298808001,hIL4,-8.974707984421403
203,Monocyte,Human,0.9975298168642985,hIL4,-8.950247695829432
204,Monocyte,Human,0.9976653891449608,hIL4,-8.925787407237458
205,Monocyte,Human,0.9977935706715069,hIL4,-8.901327118645485
206,Monocyte,Human,0.9979147626016608,hIL4,-8.876866830053512
207,Monocyte,Human,0.9980293445051902,hIL4,-8.852406541461537
208,Monocyte,Human,0.9981376755058179,hIL4,-8.827946252869566
209,Monocyte,Human,0.9982400953649035,hIL4,-8.803485964277591
210,Monocyte,Human,0.9983369255090294,hIL4,-8.779025675685618
211,Monocyte,Human,0.9984284700064051,hIL4,-8.754565387093646
212,Monocyte,Human,0.9985150164903853,hIL4,-8.73010509850167
213,Monocyte,Human,0.998596837037092,hIL4,-8.7056448099097
214,Monocyte,Human,0.998674188996606,hIL4,-8.681184521317725
215,Monocyte,Human,0.9987473157809668,hIL4,-8.656724232725752
216,Monocyte,Human,0.9988164476109674,hIL4,-8.63226394413378
217,Monocyte,Human,0.9988818022238035,hIL4,-8.607803655541804
218,Monocyte,Human,0.9989435855435285,hIL4,-8.583343366949833
219,Monocyte,Human,0.9990019923161948,hIL4,-8.558883078357859
220,Monocyte,Human,0.9990572067114646,hIL4,-8.534422789765886
221,Monocyte,Human,0.9991094028924118,hIL4,-8.509962501173913
222,Monocyte,Human,0.9991587455552081,hIL4,-8.48550221258194
223,Monocyte,Human,0.9992053904388771,hIL4,-8.461041923989967
224,Monocyte,Human,0.9992494848118793,hIL4,-8.436581635397992
225,Monocyte,Human,0.9992911679269375,hIL4,-8.412121346806021
226,Monocyte,Human,0.9993305714562226,hIL4,-8.387661058214047
227,Monocyte,Human,0.9993678199013629,hIL4,-8.363200769622074
228,Monocyte,Human,0.9994030309818297,hIL4,-8.3387404810301
229,Monocyte,Human,0.9994363160025199,hIL4,-8.314280192438126
230,Monocyte,Human,0.9994677802016085,hIL4,-8.289819903846155
231,Monocyte,Human,0.999497523079722,hIL4,-8.26535961525418
232,Monocyte,Human,0.9995256387114088,hIL4,-8.240899326662207
233,Monocyte,Human,0.9995522160398559,hIL4,-8.216439038070234
234,Monocyte,Human,0.9995773391557571,hIL4,-8.19197874947826
235,Monocyte,Human,0.9996010875613064,hIL4,-8.167518460886289
236,Monocyte,Human,0.9996235364175312,hIL4,-8.143058172294314
237,Monocyte,Human,0.9996447567858259,hIL4,-8.118597883702341
238,Monocyte,Human,0.9996648158452066,hIL4,-8.094137595110368
239,Monocyte,Human,0.9996837771067617,hIL4,-8.069677306518393
240,Monocyte,Human,0.9997017006127725,hIL4,-8.045217017926422
241,Monocyte,Human,0.9997186431256851,hIL4,-8.020756729334447
242,Monocyte,Human,0.9997346583068364,hIL4,-7.996296440742475
243,Monocyte,Human,0.99974979688549,hIL4,-7.971836152150502
244,Monocyte,Human,0.9997641068187005,hIL4,-7.947375863558528
245,Monocyte,Human,0.9997776334424975,hIL4,-7.922915574966555
246,Monocyte,Human,0.9997904196148706,hIL4,-7.898455286374582
247,Monocyte,Human,0.9998025058510309,hIL4,-7.873994997782608
248,Monocyte,Human,0.9998139304506363,hIL4,-7.849534709190635
249,Monocyte,Human,0.999824729620225,hIL4,-7.825074420598662
250,Monocyte,Human,0.9998349375858396,hIL4,-7.800614132006689
251,Monocyte,Human,0.999844586702028,hIL4,-7.776153843414716
252,Monocyte,Human,0.9998537075538679,hIL4,-7.751693554822742
253,Monocyte,Human,0.9998623290536137,hIL4,-7.727233266230769
254,Monocyte,Human,0.9998704785320767,hIL4,-7.702772977638796
255,Monocyte,Human,0.9998781818250271,hIL4,-7.678312689046822
256,Monocyte,Human,0.9998854633548858,hIL4,-7.653852400454849
257,Monocyte,Human,0.9998923462079602,hIL4,-7.6293921118628765
258,Monocyte,Human,0.9998988522074738,hIL4,-7.604931823270903
259,Monocyte,Human,0.999905001982611,hIL4,-7.58047153467893
260,Monocyte,Human,0.9999108150338272,hIL4,-7.556011246086957
261,Monocyte,Human,0.9999163097946786,hIL4,-7.531550957494983
262,Monocyte,Human,0.9999215036886523,hIL4,-7.50709066890301
263,Monocyte,Human,0.9999264131881541,hIL4,-7.482630380311036
264,Monocyte,Human,0.9999310538623568,hIL4,-7.458170091719063
265,Monocyte,Human,0.9999354404288051,hIL4,-7.4337098031270905
266,Monocyte,Human,0.9999395867995369,hIL4,-7.409249514535117
267,Monocyte,Human,0.9999435061251454,hIL4,-7.384789225943144
268,Monocyte,Human,0.999947210836429,hIL4,-7.360328937351171
269,Monocyte,Human,0.9999507126837709,hIL4,-7.335868648759197
270,Monocyte,Human,0.9999540227743637,hIL4,-7.311408360167224
271,Monocyte,Human,0.9999571516073976,hIL4,-7.28694807157525
272,Monocyte,Human,0.9999601091073309,hIL4,-7.2624877829832775
273,Monocyte,Human,0.9999629046553407,hIL4,-7.2380274943913046
274,Monocyte,Human,0.9999655471190629,hIL4,-7.213567205799331
275,Monocyte,Human,0.9999680448807365,hIL4,-7.189106917207358
276,Monocyte,Human,0.9999704058631632,hIL4,-7.164646628615385
277,Monocyte,Human,0.9999726375564086,hIL4,-7.140186340023411
278,Monocyte,Human,0.9999747470397294,hIL4,-7.115726051431438
279,Monocyte,Human,0.9999767410049996,hIL4,-7.091265762839464
280,Monocyte,Human,0.9999786257777132,hIL4,-7.0668054742474915
281,Monocyte,Human,0.9999804073370417,hIL4,-7.042345185655519
282,Monocyte,Human,0.9999820913347894,hIL4,-7.017884897063545
283,Monocyte,Human,0.9999836831133116,hIL4,-6.993424608471572
284,Monocyte,Human,0.9999851877224555,hIL4,-6.968964319879599
285,Monocyte,Human,0.9999866099355713,hIL4,-6.944504031287625
286,Monocyte,Human,0.9999879542646493,hIL4,-6.920043742695652
287,Monocyte,Human,0.9999892249746258,hIL4,-6.8955834541036785
288,Monocyte,Human,0.9999904260969118,hIL4,-6.8711231655117055
289,Monocyte,Human,0.9999915614421733,hIL4,-6.846662876919733
290,Monocyte,Human,0.9999926346124222,hIL4,-6.822202588327759
291,Monocyte,Human,0.9999936490124395,hIL4,-6.797742299735786
292,Monocyte,Human,0.9999946078605826,hIL4,-6.773282011143813
293,Monocyte,Human,0.999995514199008,hIL4,-6.748821722551839
294,Monocyte,Human,0.9999963709033491,hIL4,-6.724361433959866
295,Monocyte,Human,0.9999971806906434,hIL4,-6.699901145367893
296,Monocyte,Human,0.9999979461314964,hIL4,-6.67544085677592
297,Monocyte,Human,0.9999986696539201,hIL4,-6.650980568183947
298,Monocyte,Human,0.9999993535534712,hIL4,-6.626520279591973
299,Monocyte,Human,1.0,hIL4,-6.602059991
0,Monocyte,Human,6.444129668953321e-06,hNeo4,-12.6227
1,Monocyte,Human,6.781310382422438e-06,hNeo4,-12.600550501672242
2,Monocyte,Human,7.136133512795209e-06,hNeo4,-12.578401003344482
3,Monocyte,Human,7.509522156509348e-06,hNeo4,-12.556251505016723
4,Monocyte,Human,7.902447707320657e-06,hNeo4,-12.534102006688963
5,Monocyte,Human,8.315932383110307e-06,hNeo4,-12.511952508361205
6,Monocyte,Human,8.751051884872758e-06,hNeo4,-12.489803010033445
7,Monocyte,Human,9.208938194796022e-06,hNeo4,-12.467653511705686
8,Monocyte,Human,9.690782520709372e-06,hNeo4,-12.445504013377926
9,Monocyte,Human,1.0197838394551548e-05,hNeo4,-12.423354515050168
10,Monocyte,Human,1.0731424932914932e-05,hNeo4,-12.401205016722407
11,Monocyte,Human,1.1292930268139572e-05,hNeo4,-12.37905551839465
12,Monocyte,Human,1.1883815158876456e-05,hNeo4,-12.356906020066889
13,Monocyte,Human,1.2505616789502706e-05,hNeo4,-12.33475652173913
14,Monocyte,Human,1.3159952768264485e-05,hNeo4,-12.31260702341137
15,Monocyte,Human,1.3848525334536435e-05,hNeo4,-12.290457525083612
16,Monocyte,Human,1.4573125786132204e-05,hNeo4,-12.268308026755854
17,Monocyte,Human,1.533563913816905e-05,hNeo4,-12.246158528428094
18,Monocyte,Human,1.613804902559205e-05,hNeo4,-12.224009030100335
19,Monocyte,Human,1.6982442862095965e-05,hNeo4,-12.201859531772575
20,Monocyte,Human,1.7871017268845688e-05,hNeo4,-12.179710033444817
21,Monocyte,Human,1.8806083787099708e-05,hNeo4,-12.157560535117057
22,Monocyte,Human,1.9790074889573037e-05,hNeo4,-12.135411036789298
23,Monocyte,Human,2.082555030615543e-05,hNeo4,-12.113261538461538
24,Monocyte,Human,2.1915203680410787e-05,hNeo4,-12.09111204013378
25,Monocyte,Human,2.306186957414623e-05,hNeo4,-12.06896254180602
26,Monocyte,Human,2.4268530838236183e-05,hNeo4,-12.046813043478261
27,Monocyte,Human,2.5538326368841324e-05,hNeo4,-12.024663545150501
28,Monocyte,Human,2.6874559269154975e-05,hNeo4,-12.002514046822743
29,Monocyte,Human,2.8280705437865817e-05,hNeo4,-11.980364548494983
30,Monocyte,Human,2.9760422606624713e-05,hNeo4,-11.958215050167224
31,Monocyte,Human,3.131755984997184e-05,hNeo4,-11.936065551839466
32,Monocyte,Human,3.295616759239804e-05,hNeo4,-11.913916053511706
33,Monocyte,Human,3.4680508138503287e-05,hNeo4,-11.891766555183946
34,Monocyte,Human,3.6495066753568875e-05,hNeo4,-11.869617056856187
35,Monocyte,Human,3.8404563323281346e-05,hNeo4,-11.847467558528429
36,Monocyte,Human,4.041396462284394e-05,hNeo4,-11.825318060200669
37,Monocyte,Human,4.2528497227286536e-05,hNeo4,-11.80316856187291
38,Monocyte,Human,4.475366109644349e-05,hNeo4,-11.78101906354515
39,Monocyte,Human,4.709524386980484e-05,hNeo4,-11.758869565217392
40,Monocyte,Human,4.95593359082884e-05,hNeo4,-11.736720066889632
41,Monocyte,Human,5.2152346121896055e-05,hNeo4,-11.714570568561873
42,Monocyte,Human,5.488101862425719e-05,hNeo4,-11.692421070234113
43,Monocyte,Human,5.775245025718069e-05,hNeo4,-11.670271571906355
44,Monocyte,Human,6.077410903059234e-05,hNeo4,-11.648122073578595
45,Monocyte,Human,6.3953853525578e-05,hNeo4,-11.625972575250836
46,Monocyte,Human,6.729995331074672e-05,hNeo4,-11.603823076923078
47,Monocyte,Human,7.082111042472129e-05,hNeo4,-11.581673578595318
48,Monocyte,Human,7.45264819803137e-05,hNeo4,-11.559524080267558
49,Monocyte,Human,7.842570394882363e-05,hNeo4,-11.5373745819398
50,Monocyte,Human,8.252891618592648e-05,hNeo4,-11.515225083612041
51,Monocyte,Human,8.68467887638034e-05,hNeo4,-11.49307558528428
52,Monocyte,Human,9.139054967751693e-05,hNeo4,-11.470926086956522
53,Monocyte,Human,9.61720139971606e-05,hNeo4,-11.448776588628762
54,Monocyte,Human,0.00010120361454099963,hNeo4,-11.426627090301004
55,Monocyte,Human,0.00010649843414873066,hNeo4,-11.404477591973244
56,Monocyte,Human,0.00011207023963805383,hNeo4,-11.382328093645485
57,Monocyte,Human,0.00011793351753207537,hNeo4,-11.360178595317725
58,Monocyte,Human,0.00012410351164954643,hNeo4,-11.338029096989967
59,Monocyte,Human,0.00013059626265472324,hNeo4,-11.315879598662207
60,Monocyte,Human,0.00013742864966858587,hNeo4,-11.293730100334448
61,Monocyte,Human,0.0001446184340484309,hNeo4,-11.271580602006688
62,Monocyte,Human,0.00015218430544832243,hNeo4,-11.24943110367893
63,Monocyte,Human,0.00016014593027870565,hNeo4,-11.22728160535117
64,Monocyte,Human,0.00016852400268952745,hNeo4,-11.205132107023411
65,Monocyte,Human,0.0001773402982076271,hNeo4,-11.182982608695653
66,Monocyte,Human,0.00018661773016582703,hNeo4,-11.160833110367893
67,Monocyte,Human,0.00019638040906821475,hNeo4,-11.138683612040134
68,Monocyte,Human,0.00020665370504349708,hNeo4,-11.116534113712374
69,Monocyte,Human,0.0002174643135460398,hNeo4,-11.094384615384616
70,Monocyte,Human,0.0002288403244723923,hNeo4,-11.072235117056856
71,Monocyte,Human,0.00024081129486959744,hNeo4,-11.050085618729097
72,Monocyte,Human,0.000253408325420601,hNeo4,-11.027936120401337
73,Monocyte,Human,0.0002666641409014481,hNeo4,-11.005786622073579
74,Monocyte,Human,0.0002806131748148661,hNeo4,-10.983637123745819
75,Monocyte,Human,0.0002952916584151482,hNeo4,-10.96148762541806
76,Monocyte,Human,0.00031073771435016534,hNeo4,-10.9393381270903
77,Monocyte,Human,0.00032699145515766926,hNeo4,-10.917188628762542
78,Monocyte,Human,0.00034409508686503924,hNeo4,-10.895039130434782
79,Monocyte,Human,0.0003620930179540988,hNeo4,-10.872889632107023
80,Monocyte,Human,0.0003810319739657769,hNeo4,-10.850740133779265
81,Monocyte,Human,0.00040096111803310464,hNeo4,-10.828590635451505
82,Monocyte,Human,0.00042193217764541934,hNeo4,-10.806441137123745
83,Monocyte,Human,0.0004439995779617592,hNeo4,-10.784291638795986
84,Monocyte,Human,0.0004672205820071552,hNeo4,-10.762142140468228
85,Monocyte,Human,0.0004916554381020479,hNeo4,-10.739992642140468
86,Monocyte,Human,0.0005173675348923236,hNeo4,-10.71784314381271
87,Monocyte,Human,0.0005444235643655707,hNeo4,-10.69569364548495
88,Monocyte,Human,0.0005728936932578924,hNeo4,-10.673544147157191
89,Monocyte,Human,0.000602851743275543,hNeo4,-10.65139464882943
90,Monocyte,Human,0.000634375380576055,hNeo4,-10.629245150501673
91,Monocyte,Human,0.0006675463149752556,hNeo4,-10.607095652173912
92,Monocyte,Human,0.0007024505093687346,hNeo4,-10.584946153846154
93,Monocyte,Human,0.0007391783998801423,hNeo4,-10.562796655518394
94,Monocyte,Human,0.0007778251272726702,hNeo4,-10.540647157190635
95,Monocyte,Human,0.0008184907801859917,hNeo4,-10.518497658862877
96,Monocyte,Human,0.0008612806507868813,hNeo4,-10.496348160535117
97,Monocyte,Human,0.0009063055034499918,hNeo4,-10.474198662207357
98,Monocyte,Human,0.0009536818571124021,hNeo4,-10.452049163879598
99,Monocyte,Human,0.0010035322819813316,hNeo4,-10.42989966555184
100,Monocyte,Human,0.0010559857112896664,hNeo4,-10.40775016722408
101,Monocyte,Human,0.0011111777688506505,hNeo4,-10.385600668896322
102,Monocyte,Human,0.001169251113172895,hNeo4,-10.363451170568561
103,Monocyte,Human,0.001230355798944756,hNeo4,-10.341301672240803
104,Monocyte,Human,0.0012946496567286564,hNeo4,-10.319152173913043
105,Monocyte,Human,0.0013622986917430336,hNeo4,-10.297002675585285
106,Monocyte,Human,0.0014334775026479574,hNeo4,-10.274853177257524
107,Monocyte,Human,0.0015083697212892352,hNeo4,-10.252703678929766
108,Monocyte,Human,0.0015871684743964793,hNeo4,-10.230554180602006
109,Monocyte,Human,0.0016700768682716145,hNeo4,-10.208404682274248
110,Monocyte,Human,0.0017573084975470888,hNeo4,-10.18625518394649
111,Monocyte,Human,0.0018490879791361286,hNeo4,-10.164105685618729
112,Monocyte,Human,0.001945651512541886,hNeo4,-10.141956187290969
113,Monocyte,Human,0.002047247467737438,hNeo4,-10.11980668896321
114,Monocyte,Human,0.0021541370018743704,hNeo4,-10.097657190635452
115,Monocyte,Human,0.002266594706124067,hNeo4,-10.075507692307692
116,Monocyte,Human,0.0023849092840027295,hNeo4,-10.053358193979932
117,Monocyte,Human,0.002509384262578204,hNeo4,-10.031208695652174
118,Monocyte,Human,0.002640338738003725,hNeo4,-10.009059197324415
119,Monocyte,Human,0.0027781081568705093,hNeo4,-9.986909698996655
120,Monocyte,Human,0.002923045134917587,hNeo4,-9.964760200668897
121,Monocyte,Human,0.0030755203146828674,hNeo4,-9.942610702341137
122,Monocyte,Human,0.0032359232637233903,hNeo4,-9.920461204013378
123,Monocyte,Human,0.003404663415076091,hNeo4,-9.898311705685618
124,Monocyte,Human,0.003582171051670281,hNeo4,-9.87616220735786
125,Monocyte,Human,0.0037688983364419244,hNeo4,-9.854012709030101
126,Monocyte,Human,0.003965320389933827,hNeo4,-9.831863210702341
127,Monocyte,Human,0.004171936417197328,hNeo4,-9.809713712374581
128,Monocyte,Human,0.004389270885837214,hNeo4,-9.787564214046823
129,Monocyte,Human,0.004617874757062343,hNeo4,-9.765414715719064
130,Monocyte,Human,0.00485832677161878,hNeo4,-9.743265217391304
131,Monocyte,Human,0.005111234792489232,hNeo4,-9.721115719063544
132,Monocyte,Human,0.005377237206240941,hNeo4,-9.698966220735786
133,Monocyte,Human,0.005657004384892225,hNeo4,-9.676816722408027
134,Monocyte,Human,0.0059512402101448625,hNeo4,-9.654667224080267
135,Monocyte,Human,0.006260683661793599,hNeo4,-9.632517725752509
136,Monocyte,Human,0.006586110472073582,hNeo4,-9.610368227424749
137,Monocyte,Human,0.006928334847638357,hNeo4,-9.58821872909699
138,Monocyte,Human,0.007288211260776412,hNeo4,-9.56606923076923
139,Monocyte,Human,0.00766663631136559,hNeo4,-9.543919732441472
140,Monocyte,Human,0.008064550660935855,hNeo4,-9.521770234113713
141,Monocyte,Human,0.008482941040052441,hNeo4,-9.499620735785953
142,Monocyte,Human,0.008922842330046248,hNeo4,-9.477471237458193
143,Monocyte,Human,0.009385339719899464,hNeo4,-9.455321739130435
144,Monocyte,Human,0.009871570938839405,hNeo4,-9.433172240802676
145,Monocyte,Human,0.010382728564898705,hNeo4,-9.411022742474916
146,Monocyte,Human,0.010920062409361652,hNeo4,-9.388873244147156
147,Monocyte,Human,0.011484881976629113,hNeo4,-9.366723745819398
148,Monocyte,Human,0.012078558998593888,hNeo4,-9.34457424749164
149,Monocyte,Human,0.01270253004211931,hNeo4,-9.32242474916388
150,Monocyte,Human,0.013358299187651761,hNeo4,-9.30027525083612
151,Monocyte,Human,0.014047440776365994,hNeo4,-9.27812575250836
152,Monocyte,Human,0.014771602222532841,hNeo4,-9.255976254180602
153,Monocyte,Human,0.01553250688701186,hNeo4,-9.233826755852842
154,Monocyte,Human,0.016331957006889768,hNeo4,-9.211677257525084
155,Monocyte,Human,0.017171836675314855,hNeo4,-9.189527759197324
156,Monocyte,Human,0.01805411486449686,hNeo4,-9.167378260869565
157,Monocyte,Human,0.018980848483658275,hNeo4,-9.145228762541805
158,Monocyte,Human,0.019954185462413735,hNeo4,-9.123079264214047
159,Monocyte,Human,0.020976367848627376,hNeo4,-9.100929765886288
160,Monocyte,Human,0.022049734908231138,hNeo4,-9.078780267558528
161,Monocyte,Human,0.023176726212784948,hNeo4,-9.056630769230768
162,Monocyte,Human,0.024359884698707937,hNeo4,-9.03448127090301
163,Monocyte,Human,0.025601859680106052,hNeo4,-9.012331772575251
164,Monocyte,Human,0.026905409794951488,hNeo4,-8.990182274247491
165,Monocyte,Human,0.02827340586204732,hNeo4,-8.968032775919733
166,Monocyte,Human,0.029708833623708214,hNeo4,-8.945883277591973
167,Monocyte,Human,0.03121479634638917,hNeo4,-8.923733779264214
168,Monocyte,Human,0.03279451724884136,hNeo4,-8.901584280936454
169,Monocyte,Human,0.034451341723855916,hNeo4,-8.879434782608696
170,Monocyte,Human,0.03618873931727222,hNeo4,-8.857285284280936
171,Monocyte,Human,0.038010305423853426,hNeo4,-8.835135785953177
172,Monocyte,Human,0.0399197626565814,hNeo4,-8.812986287625417
173,Monocyte,Human,0.04192096184217749,hNeo4,-8.790836789297659
174,Monocyte,Human,0.04401788259196865,hNeo4,-8.7686872909699
175,Monocyte,Human,0.04621463339341416,hNeo4,-8.74653779264214
176,Monocyte,Human,0.048515451163769215,hNeo4,-8.72438829431438
